date,item,store,sales
2021-08-05 19:21:26,8,7,1
2021-08-05 19:35:05,23,7,1
2021-08-05 19:57:16,23,7,1
2021-08-05 20:00:55,0,7,1
2021-08-05 20:04:34,9,1,1
2021-08-05 21:51:29,0,7,4
2021-08-05 22:04:52,0,7,1
2021-08-06 00:02:49,8,7,1
2021-08-06 02:36:48,9,7,1
2021-08-06 10:30:23,23,7,1
2021-08-06 11:24:20,0,7,2
2021-08-06 14:17:41,23,7,1
2021-08-06 15:16:53,9,7,1
2021-08-06 16:20:56,23,7,1
2021-08-06 16:46:56,8,7,1
2021-08-06 17:02:04,23,7,2
2021-08-06 17:39:13,0,7,1
2021-08-06 18:43:05,9,7,1
2021-08-06 19:28:54,8,7,1
2021-08-06 19:44:14,0,7,1
2021-08-06 21:49:44,8,7,1
2021-08-06 23:01:17,23,7,1
2021-08-07 00:33:47,8,7,1
2021-08-07 02:52:47,23,7,2
2021-08-07 05:22:37,0,7,1
2021-08-07 14:29:18,9,7,1
2021-08-07 14:48:31,23,7,1
2021-08-07 16:14:44,0,7,1
2021-08-07 18:03:30,23,7,1
2021-08-07 19:48:17,8,7,1
2021-08-07 22:05:50,23,7,1
2021-08-07 22:26:16,0,7,1
2021-08-07 22:56:58,0,7,1
2021-08-08 00:42:27,12,7,1
2021-08-08 01:04:33,0,7,1
2021-08-08 01:26:20,0,7,1
2021-08-08 01:46:40,0,7,1
2021-08-08 02:03:43,9,7,1
2021-08-08 03:25:14,8,7,1
2021-08-08 03:37:04,23,7,1
2021-08-08 04:23:43,23,7,1
2021-08-08 13:25:58,0,7,1
2021-08-08 14:02:17,12,7,1
2021-08-08 14:54:36,23,7,3
2021-08-08 16:58:11,23,7,1
2021-08-08 17:37:50,8,7,1
2021-08-08 19:23:04,8,7,1
2021-08-08 22:16:09,0,7,1
2021-08-09 01:19:09,9,7,1
2021-08-09 01:41:47,23,7,1
2021-08-09 02:16:53,0,7,1
2021-08-09 02:40:53,9,7,1
2021-08-09 06:45:32,23,7,1
2021-08-09 17:28:32,23,7,1
2021-08-09 17:43:46,23,7,1
2021-08-09 18:24:40,0,7,1
2021-08-09 18:38:45,0,7,1
2021-08-09 19:08:54,9,7,1
2021-08-09 20:31:41,23,7,1
2021-08-09 21:41:04,23,7,1
2021-08-09 22:34:38,0,7,1
2021-08-09 23:17:03,23,7,1
2021-08-09 23:34:31,23,7,1
2021-08-09 23:49:02,0,7,1
2021-08-10 01:13:42,0,7,1
2021-08-10 01:23:05,8,7,1
2021-08-10 01:31:04,0,7,1
2021-08-10 01:56:45,9,7,1
2021-08-10 02:01:23,0,7,1
2021-08-10 02:27:41,23,7,1
2021-08-10 04:59:44,23,7,2
2021-08-10 08:15:32,23,7,1
2021-08-10 15:28:19,0,7,1
2021-08-10 17:14:11,8,7,1
2021-08-10 20:20:00,0,7,1
2021-08-10 22:26:39,0,7,1
2021-08-10 22:41:13,0,7,1
2021-08-10 23:03:25,8,7,1
2021-08-10 23:49:31,0,7,1
2021-08-11 00:49:51,23,7,1
2021-08-11 02:02:33,0,7,1
2021-08-11 06:18:36,6,7,1
2021-08-11 17:48:18,23,7,1
2021-08-11 18:31:27,23,7,1
2021-08-11 19:10:57,0,7,1
2021-08-11 19:38:43,0,7,1
2021-08-11 20:26:46,8,7,1
2021-08-12 00:44:39,12,7,1
2021-08-12 01:54:31,0,7,1
2021-08-12 04:34:28,23,7,2
2021-08-12 11:16:57,23,7,2
2021-08-12 12:53:14,0,7,1
2021-08-12 13:27:14,0,7,1
2021-08-12 18:15:33,0,7,1
2021-08-12 18:27:43,0,7,3
2021-08-12 20:13:41,0,7,1
2021-08-12 22:31:16,0,7,1
2021-08-13 00:43:14,8,7,1
2021-08-13 01:10:52,9,7,1
2021-08-13 01:31:35,0,7,1
2021-08-13 01:41:15,8,7,1
2021-08-13 04:00:31,8,7,1
2021-08-13 04:42:36,8,7,1
2021-08-13 05:54:22,9,7,1
2021-08-13 13:03:26,0,7,1
2021-08-13 13:41:44,9,7,1
2021-08-13 16:57:13,8,7,1
2021-08-13 17:21:04,0,7,1
2021-08-13 18:45:29,8,7,1
2021-08-13 19:03:26,0,7,1
2021-08-13 20:07:51,8,7,1
2021-08-13 21:11:30,8,7,1
2021-08-14 02:24:26,9,7,1
2021-08-14 06:20:01,8,7,1
2021-08-14 13:32:50,0,7,1
2021-08-14 18:14:17,0,7,1
2021-08-14 19:06:19,8,7,1
2021-08-14 19:43:07,0,7,1
2021-08-14 21:01:21,0,7,1
2021-08-15 00:29:15,12,7,1
2021-08-15 02:19:52,0,7,1
2021-08-15 20:18:52,0,7,1
2021-08-15 21:11:19,0,7,1
2021-08-16 00:49:47,0,7,1
2021-08-16 01:22:37,8,7,1
2021-08-16 02:44:28,12,7,1
2021-08-16 03:08:40,0,7,1
2021-08-16 04:05:15,8,7,1
2021-08-16 04:56:25,12,7,1
2021-08-16 12:02:05,23,7,1
2021-08-16 13:55:41,8,7,1
2021-08-16 15:08:46,0,7,1
2021-08-16 16:40:13,0,7,1
2021-08-17 01:59:46,0,7,2
2021-08-17 21:32:01,0,7,1
2021-08-17 21:50:15,0,7,2
2021-08-18 01:28:02,0,7,1
2021-08-18 02:16:18,9,7,1
2021-08-18 11:44:23,23,7,1
2021-08-18 14:48:16,0,7,1
2021-08-18 19:31:38,23,7,1
2021-08-18 21:22:26,6,7,1
2021-08-19 02:07:48,8,7,1
2021-08-19 03:32:01,12,7,1
2021-08-19 04:17:12,23,7,1
2021-08-19 11:17:27,9,7,1
2021-08-19 13:55:25,0,7,1
2021-08-19 15:35:01,9,7,1
2021-08-19 15:49:45,9,7,1
2021-08-19 19:49:54,12,7,1
2021-08-19 19:52:44,23,7,1
2021-08-19 21:20:59,8,7,1
2021-08-19 21:47:32,9,7,1
2021-08-20 01:05:56,12,7,1
2021-08-20 01:20:10,0,7,1
2021-08-20 02:34:24,8,7,1
2021-08-20 17:20:28,12,7,1
2021-08-20 17:40:49,23,7,1
2021-08-20 17:56:17,12,7,1
2021-08-20 18:08:30,12,7,1
2021-08-20 18:13:42,12,7,1
2021-08-20 19:52:17,12,7,1
2021-08-20 19:56:38,12,7,1
2021-08-20 23:30:56,8,7,1
2021-08-20 23:34:28,23,7,1
2021-08-20 23:56:24,12,7,1
2021-08-21 00:12:34,8,7,1
2021-08-21 00:39:49,12,7,1
2021-08-21 01:21:19,8,7,1
2021-08-21 01:22:09,8,7,1
2021-08-21 01:47:10,8,7,1
2021-08-21 03:41:34,12,7,1
2021-08-21 04:11:47,8,7,1
2021-08-21 08:31:31,12,7,1
2021-08-21 11:14:24,8,7,1
2021-08-21 12:28:40,8,7,1
2021-08-21 16:14:45,23,7,1
2021-08-21 16:48:48,12,7,1
2021-08-21 16:50:00,12,7,1
2021-08-21 17:29:23,0,7,1
2021-08-21 18:16:59,8,7,1
2021-08-21 19:59:30,23,7,1
2021-08-21 20:52:32,23,7,1
2021-08-21 20:57:37,23,7,1
2021-08-21 21:12:12,8,7,1
2021-08-21 21:24:17,8,7,1
2021-08-21 22:46:36,8,7,1
2021-08-21 23:13:35,12,7,1
2021-08-21 23:22:10,23,7,1
2021-08-22 00:01:07,8,7,1
2021-08-22 00:08:52,8,7,1
2021-08-22 00:19:20,12,7,1
2021-08-22 03:23:03,0,7,1
2021-08-22 03:33:30,12,7,1
2021-08-22 04:02:41,8,7,1
2021-08-22 10:03:56,12,7,1
2021-08-22 11:14:07,8,7,1
2021-08-22 14:41:12,23,3,1
2021-08-22 15:43:21,9,7,1
2021-08-22 16:03:46,12,7,1
2021-08-22 16:49:21,12,7,1
2021-08-22 17:00:23,12,7,1
2021-08-22 17:25:14,23,7,1
2021-08-22 17:57:15,8,7,1
2021-08-22 18:19:36,23,7,1
2021-08-22 18:36:53,12,7,1
2021-08-22 18:42:46,12,7,1
2021-08-22 18:43:59,8,7,2
2021-08-22 18:59:43,8,7,1
2021-08-22 19:43:23,8,7,1
2021-08-22 20:12:08,12,7,1
2021-08-22 20:17:00,12,7,1
2021-08-22 20:50:14,8,7,1
2021-08-22 22:01:54,12,7,1
2021-08-22 23:14:03,12,7,1
2021-08-22 23:42:41,12,7,1
2021-08-22 23:56:12,12,7,1
2021-08-23 00:16:20,8,7,1
2021-08-23 00:21:28,0,7,1
2021-08-23 00:28:48,6,7,2
2021-08-23 00:32:20,8,7,1
2021-08-23 00:51:31,12,7,1
2021-08-23 01:16:37,12,7,1
2021-08-23 01:29:54,12,7,1
2021-08-23 03:15:07,9,7,1
2021-08-23 03:42:56,12,7,1
2021-08-23 03:42:59,8,7,1
2021-08-23 03:47:11,8,7,1
2021-08-23 05:11:31,8,7,1
2021-08-23 10:21:19,12,7,1
2021-08-23 12:37:59,12,7,1
2021-08-23 14:09:51,16,7,1
2021-08-23 15:47:29,12,7,1
2021-08-23 16:04:45,12,7,1
2021-08-23 16:35:18,8,4,1
2021-08-23 17:10:04,0,7,2
2021-08-23 17:57:25,12,7,1
2021-08-23 19:33:31,0,7,1
2021-08-23 20:19:26,8,7,1
2021-08-23 20:35:39,23,7,1
2021-08-23 20:57:49,12,7,1
2021-07-29 04:09:42,0,7,1
2021-08-05 23:29:10,16,7,3
2021-08-10 00:59:35,4,6,1
2021-08-20 22:57:12,20,7,1
2021-07-25 22:14:28,6,1,1
2021-07-25 22:41:05,23,1,1
2021-07-26 17:13:43,6,1,1
2021-07-28 17:42:41,6,1,1
2021-07-29 01:20:32,6,1,1
2021-07-30 20:34:42,6,1,1
2021-07-31 14:01:57,23,1,1
2021-07-31 18:31:08,8,1,1
2021-08-04 03:52:15,6,1,1
2021-08-05 02:22:13,23,1,1
2021-08-07 18:43:33,23,1,1
2021-08-12 10:22:40,23,1,1
2021-08-14 14:39:52,23,1,1
2021-08-15 15:55:34,23,1,2
2021-08-15 22:06:34,6,1,1
2021-08-15 22:40:38,6,1,1
2021-08-16 20:55:12,6,1,1
2021-08-18 13:33:39,6,1,1
2021-08-18 22:46:52,23,1,3
2021-08-19 13:53:32,23,1,1
2021-08-20 14:09:56,8,1,1
2021-08-21 15:11:36,12,1,1
2021-08-21 17:32:52,8,1,1
2021-08-22 15:53:24,23,1,2
2021-08-25 00:00:04,8,7,1
2021-08-25 00:04:30,8,7,1
2021-08-25 00:58:59,8,7,1
2021-08-25 02:38:56,8,7,1
2021-08-25 02:40:24,6,7,1
2021-08-25 03:46:10,8,7,1
2021-08-25 04:01:59,8,7,1
2021-08-25 08:07:54,0,7,1
2021-08-25 10:15:55,6,7,1
2021-08-25 10:17:01,8,7,1
2021-08-25 10:18:25,8,7,1
2021-08-25 14:07:58,0,7,1
2021-08-25 14:37:08,0,7,1
2021-08-25 16:51:21,8,7,1
2021-08-25 17:12:39,8,7,1
2021-08-25 18:43:53,12,7,1
2021-08-25 18:55:10,8,7,1
2021-08-25 19:01:09,8,7,1
2021-08-25 19:23:35,12,7,1
2021-08-25 19:27:45,12,7,1
2021-08-25 20:14:05,12,7,1
2021-08-25 21:05:31,9,7,1
2021-08-25 21:30:08,12,7,1
2021-08-25 21:56:30,12,7,1
2021-08-25 23:22:53,12,7,1
2021-08-25 23:39:29,8,7,1
2021-08-26 00:59:06,12,7,1
2021-08-26 01:29:12,12,7,1
2021-08-26 01:43:17,8,7,1
2021-08-26 01:54:57,12,7,1
2021-08-26 03:09:38,12,7,1
2021-08-26 04:02:39,12,7,1
2021-08-26 04:41:35,9,7,1
2021-08-26 04:48:20,12,7,1
2021-08-26 05:36:16,12,7,1
2021-08-26 06:30:17,12,7,1
2021-08-26 10:53:35,6,7,1
2021-08-26 12:20:35,12,7,1
2021-08-26 13:23:54,12,7,1
2021-08-26 13:30:16,12,7,1
2021-08-26 13:55:55,12,7,1
2021-08-26 14:25:32,12,7,1
2021-08-26 14:43:51,12,7,1
2021-08-26 14:52:51,9,7,1
2021-08-26 17:21:35,12,7,1
2021-08-26 17:59:18,12,7,1
2021-08-26 18:12:09,9,7,1
2021-08-26 18:34:18,12,7,1
2021-08-26 19:09:46,12,7,1
2021-08-26 20:04:55,9,7,1
2021-08-26 20:11:59,12,7,1
2021-08-26 21:02:53,12,7,1
2021-08-26 21:08:44,9,7,1
2021-08-26 21:58:06,6,7,1
2021-08-26 22:24:32,8,7,1
2021-08-26 23:13:16,12,7,1
2021-08-26 23:37:46,0,7,4
2021-08-27 00:00:34,12,7,1
2021-08-27 00:11:25,12,7,1
2021-08-27 01:27:18,12,7,1
2021-08-27 01:47:42,12,7,1
2021-08-27 03:50:08,9,7,1
2021-08-27 05:28:19,9,7,1
2021-08-27 08:43:45,12,7,1
2021-08-27 12:10:13,12,7,1
2021-08-27 15:48:03,9,7,1
2021-08-27 17:01:45,6,7,1
2021-08-27 18:21:28,9,7,1
2021-08-27 18:26:12,0,7,1
2021-08-27 18:51:54,12,7,1
2021-08-27 20:24:55,0,7,1
2021-08-27 21:11:25,12,7,1
2021-08-27 21:47:06,12,7,1
2021-08-27 23:24:06,9,7,1
2021-08-27 23:26:01,12,7,1
2021-08-27 23:34:15,12,7,1
2021-08-28 01:13:27,9,7,1
2021-08-28 01:37:04,12,7,1
2021-08-28 02:03:46,9,7,1
2021-08-28 03:16:47,12,7,1
2021-08-28 03:56:30,12,7,1
2021-08-28 04:30:22,12,7,2
2021-08-28 06:01:58,12,7,1
2021-08-28 07:31:37,9,7,2
2021-08-28 10:31:11,6,7,1
2021-08-28 12:53:13,9,7,1
2021-08-28 13:29:24,12,7,1
2021-08-28 13:34:55,12,7,1
2021-08-28 13:40:22,9,7,1
2021-08-28 15:16:22,12,7,1
2021-08-28 15:30:28,12,7,1
2021-08-28 15:52:59,12,7,1
2021-08-28 16:33:36,0,7,1
2021-08-28 17:21:16,12,4,1
2021-08-28 17:34:28,0,7,1
2021-08-28 17:57:53,12,7,1
2021-08-28 18:41:52,6,7,1
2021-08-28 18:44:32,12,7,1
2021-08-28 19:33:25,9,7,1
2021-08-28 19:36:28,0,7,1
2021-08-28 19:41:36,12,7,1
2021-08-28 20:16:55,12,7,1
2021-08-28 21:45:21,6,7,1
2021-08-28 22:15:12,0,7,1
2021-08-28 22:41:34,12,7,1
2021-08-28 22:56:36,12,7,1
2021-08-28 23:00:59,8,7,1
2021-08-29 00:10:09,0,7,1
2021-08-29 00:18:36,12,7,1
2021-08-29 01:19:41,9,7,1
2021-08-29 01:35:22,12,7,1
2021-08-29 02:04:11,6,7,1
2021-09-23 19:22:25,0,7,1
2021-09-23 19:47:50,23,1,2
2021-09-23 00:35:44,8,7,1
2021-09-23 04:36:23,23,7,1
2021-09-23 15:24:47,12,7,1
2021-08-29 02:18:14,12,7,1
2021-08-29 03:06:07,8,7,1
2021-08-29 04:00:13,12,7,1
2021-08-29 06:00:02,16,7,1
2021-08-29 11:20:08,12,7,1
2021-08-29 14:15:32,12,7,1
2021-08-29 14:56:01,12,7,1
2021-08-29 15:31:17,12,7,1
2021-08-29 15:45:32,12,7,1
2021-08-29 15:58:13,12,7,1
2021-08-29 16:13:19,12,7,1
2021-08-29 16:26:35,6,7,1
2021-08-29 16:31:11,12,7,1
2021-08-29 16:34:12,12,7,1
2021-08-29 16:44:26,9,7,1
2021-08-29 17:20:19,6,7,1
2021-08-29 17:42:34,9,7,1
2021-08-29 17:46:48,6,7,1
2021-08-29 18:05:17,12,7,1
2021-08-29 18:05:29,12,7,1
2021-08-29 18:20:03,9,7,1
2021-08-29 18:31:24,6,7,1
2021-08-29 18:41:39,12,7,1
2021-08-29 19:50:59,12,7,2
2021-08-29 19:52:43,12,7,1
2021-08-29 20:28:39,9,7,1
2021-08-29 21:38:58,12,7,1
2021-08-29 21:50:25,12,7,1
2021-08-29 22:03:21,12,7,1
2021-08-29 22:47:08,0,7,1
2021-08-29 22:48:13,12,7,1
2021-08-29 23:35:46,12,7,1
2021-08-29 23:53:21,6,7,1
2021-08-29 23:56:07,9,7,1
2021-08-30 00:06:30,12,7,1
2021-08-30 00:27:49,12,7,1
2021-08-30 00:40:39,12,7,1
2021-08-30 01:28:08,9,7,1
2021-08-30 01:43:16,6,7,1
2021-08-30 01:51:21,12,7,1
2021-08-30 02:09:35,9,7,1
2021-08-30 02:12:19,9,7,1
2021-08-30 02:15:11,6,7,1
2021-08-30 02:25:44,6,7,1
2021-08-30 03:31:31,9,7,1
2021-08-30 03:51:19,8,7,1
2021-08-30 04:02:12,8,7,1
2021-08-30 04:33:04,9,7,1
2021-08-30 15:20:17,6,7,1
2021-08-30 21:06:45,0,7,2
2021-08-30 21:07:50,9,7,1
2021-08-31 04:06:21,0,7,1
2021-08-31 04:46:13,8,7,1
2021-08-31 10:02:47,8,7,2
2021-08-31 23:59:39,8,7,1
2021-09-01 01:09:30,8,7,1
2021-09-01 01:10:09,9,7,1
2021-09-01 01:17:21,9,7,1
2021-09-01 04:16:06,8,7,1
2021-09-01 04:16:47,8,7,1
2021-09-01 09:37:35,8,7,1
2021-09-01 09:52:33,0,7,1
2021-09-01 12:58:13,0,7,1
2021-09-01 13:28:52,9,7,1
2021-09-01 14:34:44,9,3,1
2021-09-01 15:48:23,0,7,1
2021-09-01 18:23:22,9,7,2
2021-09-01 22:13:52,8,7,1
2021-09-02 00:01:52,9,7,1
2021-09-02 01:13:54,9,7,1
2021-09-02 02:24:17,9,7,1
2021-09-02 03:11:54,9,7,1
2021-09-02 03:17:24,9,7,1
2021-09-02 12:38:28,23,7,1
2021-09-02 12:43:49,9,7,2
2021-09-02 12:58:19,9,7,1
2021-09-02 14:20:12,8,7,1
2021-09-02 17:57:49,8,7,1
2021-09-02 20:31:20,6,7,1
2021-09-02 21:46:25,6,7,1
2021-09-02 22:28:13,8,7,1
2021-09-02 22:34:16,8,7,1
2021-09-02 22:54:52,8,7,1
2021-09-03 00:11:20,9,7,1
2021-09-03 04:58:02,9,7,1
2021-09-03 17:12:14,9,7,1
2021-09-03 21:56:47,9,7,1
2021-09-03 22:09:09,8,7,1
2021-09-04 03:06:59,9,7,1
2021-09-04 06:15:30,9,4,1
2021-09-04 14:26:03,8,7,1
2021-09-04 14:47:05,0,7,1
2021-09-04 15:41:46,0,7,1
2021-09-04 22:24:53,9,7,1
2021-09-04 22:51:42,9,7,1
2021-09-05 01:34:28,9,7,1
2021-09-05 20:10:30,8,7,1
2021-09-05 22:37:16,9,7,1
2021-09-05 23:31:19,9,7,1
2021-09-06 00:42:31,8,7,1
2021-09-06 03:09:31,9,7,1
2021-09-06 03:15:43,9,7,1
2021-09-06 04:33:49,9,7,1
2021-09-06 05:37:23,8,7,1
2021-09-06 13:04:46,9,7,1
2021-09-06 15:57:11,9,7,1
2021-09-06 18:28:21,8,7,1
2021-09-06 23:49:47,9,7,1
2021-09-07 00:12:13,9,7,1
2021-09-07 01:21:43,9,7,1
2021-09-07 01:56:39,9,7,3
2021-09-07 02:19:42,9,7,1
2021-09-07 05:22:34,8,7,1
2021-09-07 11:35:59,0,7,1
2021-09-07 13:13:42,1,7,1
2021-09-07 16:43:41,0,7,1
2021-09-07 17:43:19,9,7,1
2021-09-07 22:23:11,9,7,2
2021-09-07 22:49:03,0,7,1
2021-09-07 22:54:58,9,7,1
2021-09-08 03:16:48,8,7,1
2021-09-08 06:53:20,0,7,1
2021-09-08 14:24:20,0,7,1
2021-09-08 22:31:25,1,7,1
2021-09-09 01:38:42,9,7,1
2021-09-09 01:53:02,8,7,1
2021-09-09 07:44:34,8,7,1
2021-09-09 18:21:30,0,7,2
2021-09-09 18:47:40,0,7,1
2021-09-09 19:02:51,9,7,1
2021-09-09 20:41:41,8,7,1
2021-09-09 22:02:28,0,7,1
2021-09-09 23:42:20,9,7,1
2021-09-10 01:56:36,9,7,1
2021-09-10 03:10:25,0,7,1
2021-09-10 13:15:38,0,7,1
2021-09-10 14:01:02,0,7,1
2021-09-10 15:30:37,0,7,1
2021-09-10 15:38:28,9,7,1
2021-09-10 16:52:40,9,7,1
2021-09-10 16:53:14,9,7,1
2021-09-10 17:15:41,23,7,1
2021-09-10 19:21:27,0,7,1
2021-09-10 20:26:34,0,7,1
2021-09-10 20:58:32,9,7,1
2021-09-11 01:33:22,0,7,1
2021-09-11 02:12:27,8,7,1
2021-09-11 03:53:26,0,7,1
2021-09-11 15:56:51,0,7,1
2021-09-11 18:45:14,12,7,1
2021-09-11 21:26:33,0,7,1
2021-09-11 22:24:23,0,7,2
2021-09-11 22:44:18,0,7,1
2021-09-12 00:05:05,0,7,1
2021-09-12 14:01:43,0,7,1
2021-09-12 15:28:05,0,7,1
2021-09-12 15:52:43,23,7,1
2021-09-12 23:21:18,8,7,4
2021-09-13 06:41:17,8,7,2
2021-09-13 11:56:06,8,7,1
2021-09-13 19:18:02,0,7,1
2021-09-13 21:38:01,8,7,2
2021-09-13 21:54:02,8,7,1
2021-09-13 23:29:22,23,7,1
2021-09-14 03:37:10,8,7,1
2021-09-14 16:30:27,23,7,1
2021-09-14 22:57:33,8,7,1
2021-09-15 00:30:48,12,7,1
2021-09-15 01:20:51,8,7,1
2021-09-15 16:59:20,8,7,1
2021-09-15 20:56:54,8,7,1
2021-09-15 21:11:21,8,7,1
2021-09-16 03:23:00,8,7,1
2021-09-16 03:42:40,8,7,1
2021-09-16 06:39:47,8,7,1
2021-09-16 13:30:49,1,7,1
2021-09-16 14:48:07,8,7,1
2021-09-16 23:48:44,8,7,1
2021-09-17 01:40:43,1,7,1
2021-09-17 03:53:05,8,7,1
2021-09-17 09:07:44,8,7,1
2021-09-17 18:55:37,8,7,1
2021-09-18 01:08:02,8,7,1
2021-09-19 23:25:31,12,7,1
2021-09-20 04:15:12,8,7,1
2021-09-20 20:41:01,23,7,1
2021-09-20 23:36:04,1,7,1
2021-09-21 00:00:16,8,7,1
2021-09-21 02:30:30,1,7,1
2021-09-21 02:31:40,8,7,1
2021-09-21 02:36:37,1,7,1
2021-09-22 01:10:47,0,7,1
2021-08-29 13:13:11,6,7,2
2021-08-29 13:20:54,8,7,1
2021-08-30 15:58:15,6,7,119
2021-09-05 14:35:26,5,7,1
2021-09-05 21:34:03,23,7,4
2021-09-20 23:42:47,23,7,1
2021-08-26 14:09:16,23,1,1
2021-08-27 00:05:16,12,1,1
2021-08-27 02:27:35,23,1,1
2021-08-27 08:11:51,8,1,1
2021-08-27 19:13:36,18,1,4
2021-08-28 01:32:52,6,1,1
2021-08-28 01:38:20,9,1,1
2021-08-28 13:43:28,9,1,1
2021-08-29 00:27:14,6,1,1
2021-09-05 13:11:45,8,1,1
2021-09-05 15:22:19,23,1,1
2021-09-05 20:02:45,23,1,1
2021-09-06 20:10:08,23,1,1
2021-09-07 01:20:51,23,1,1
2021-09-07 02:24:37,9,1,1
2021-09-07 03:50:20,23,1,1
2021-09-07 15:36:07,8,1,1
2021-09-12 22:40:50,8,1,1
2021-09-16 16:34:32,18,1,1
